client_id;date;reference;valeur;nom;latitude;longitude;puissance moyenne demande;code activite economique
1004;82016;62024000244177;686;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92016;62024000244177;1486;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102016;62024000244177;1685;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112016;62024000244177;1978;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122016;62024000244177;1869;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12017;62024000244177;2321;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22017;62024000244177;2288;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32017;62024000244177;1414;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42017;62024000244177;1652;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52017;62024000244177;1278;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62017;62024000244177;758;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72017;62024000244177;521;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82017;62024000244177;451;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92017;62024000244177;1116;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102017;62024000244177;1728;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112017;62024000244177;2078;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122017;62024000244177;1793;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12018;62024000244177;2087;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22018;62024000244177;1742;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32018;62024000244177;1051;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42018;62024000244177;1611;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52018;62024000244177;958;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62018;62024000244177;506;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72018;62024000244177;161;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82018;62024000244177;121;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92018;62024000244177;858;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102018;62024000244177;1682;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112018;62024000244177;1792;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122018;62024000244177;1476;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;12019;62024000244177;1942;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;22019;62024000244177;1770;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;32019;62024000244177;872;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;42019;62024000244177;902;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;52019;62024000244177;810;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;62019;62024000244177;422;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;72019;62024000244177;189;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;82019;62024000244177;164;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;92019;62024000244177;843;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;102019;62024000244177;1130;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;112019;62024000244177;1591;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1004;122019;62024000244177;948;COGB LA BELLE SPA;36.742937;5.062173;4500;1677
1005;12006;63403102027199;13064;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22006;63403102027199;16304;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32006;63403102027199;11791;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42006;63403102027199;16666;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52006;63403102027199;17578;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62006;63403102027199;18149;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72006;63403102027199;13146;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82006;63403102027199;16013;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92006;63403102027199;13327;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102006;63403102027199;16316;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112006;63403102027199;17571;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122006;63403102027199;16212;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12007;63403102027199;16289;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22007;63403102027199;16708;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32007;63403102027199;14398;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42007;63403102027199;13315;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52007;63403102027199;15589;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62007;63403102027199;11417;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72007;63403102027199;12619;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82007;63403102027199;12338;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92007;63403102027199;13737;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102007;63403102027199;16674;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112007;63403102027199;18637;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122007;63403102027199;15038;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12008;63403102027199;19452;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22008;63403102027199;16006;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32008;63403102027199;18911;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42008;63403102027199;17618;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52008;63403102027199;16295;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62008;63403102027199;17768;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72008;63403102027199;15844;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82008;63403102027199;15922;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92008;63403102027199;14644;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102008;63403102027199;17392;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112008;63403102027199;17389;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122008;63403102027199;17987;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12009;63403102027199;15312;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22009;63403102027199;15886;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32009;63403102027199;13528;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42009;63403102027199;9093;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52009;63403102027199;9962;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62009;63403102027199;3498;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72009;63403102027199;4264;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82009;63403102027199;11019;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92009;63403102027199;13932;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102009;63403102027199;11950;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112009;63403102027199;9630;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122009;63403102027199;11223;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12010;63403102027199;18546;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22010;63403102027199;18052;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32010;63403102027199;12832;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42010;63403102027199;11495;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52010;63403102027199;12727;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62010;63403102027199;10585;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72010;63403102027199;11668;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82010;63403102027199;6291;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92010;63403102027199;12894;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102010;63403102027199;10611;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112010;63403102027199;13672;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122010;63403102027199;11214;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12011;63403102027199;10927;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22011;63403102027199;13553;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32011;63403102027199;9542;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42011;63403102027199;9804;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52011;63403102027199;10966;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62011;63403102027199;10514;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72011;63403102027199;9794;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82011;63403102027199;7817;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92011;63403102027199;10648;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102011;63403102027199;10513;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112011;63403102027199;12063;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122011;63403102027199;11301;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12012;63403102027199;11042;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22012;63403102027199;11813;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32012;63403102027199;11162;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42012;63403102027199;8984;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52012;63403102027199;9536;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62012;63403102027199;10291;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72012;63403102027199;7561;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82012;63403102027199;10116;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92012;63403102027199;11897;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102012;63403102027199;10521;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112012;63403102027199;14218;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122012;63403102027199;10800;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12013;63403102027199;7195;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22013;63403102027199;11786;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32013;63403102027199;9536;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42013;63403102027199;8317;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52013;63403102027199;3847;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62013;63403102027199;11445;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72013;63403102027199;8792;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82013;63403102027199;8167;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92013;63403102027199;8622;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102013;63403102027199;9816;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112013;63403102027199;7858;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122013;63403102027199;9437;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12014;63403102027199;11993;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22014;63403102027199;10989;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32014;63403102027199;12565;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42014;63403102027199;10396;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52014;63403102027199;12125;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62014;63403102027199;6617;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72014;63403102027199;8677;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82014;63403102027199;9263;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92014;63403102027199;9554;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102014;63403102027199;11825;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112014;63403102027199;9754;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122014;63403102027199;11165;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12015;63403102027199;13247;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22015;63403102027199;11409;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32015;63403102027199;9842;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42015;63403102027199;9303;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52015;63403102027199;11407;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62015;63403102027199;10097;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72015;63403102027199;10115;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82015;63403102027199;7317;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92015;63403102027199;8029;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102015;63403102027199;11126;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112015;63403102027199;9110;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122015;63403102027199;7304;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12016;63403102027199;8829;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22016;63403102027199;8908;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32016;63403102027199;7588;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42016;63403102027199;5926;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52016;63403102027199;8148;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62016;63403102027199;2431;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72016;63403102027199;3445;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82016;63403102027199;4177;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92016;63403102027199;913;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102016;63403102027199;740;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112016;63403102027199;882;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122016;63403102027199;4305;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12017;63403102027199;7269;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22017;63403102027199;934;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32017;63403102027199;760;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42017;63403102027199;703;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52017;63403102027199;637;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62017;63403102027199;582;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72017;63403102027199;656;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82017;63403102027199;621;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92017;63403102027199;550;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102017;63403102027199;608;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112017;63403102027199;945;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122017;63403102027199;1306;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12018;63403102027199;1291;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22018;63403102027199;1217;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32018;63403102027199;868;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42018;63403102027199;771;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52018;63403102027199;683;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62018;63403102027199;615;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72018;63403102027199;721;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82018;63403102027199;601;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92018;63403102027199;560;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102018;63403102027199;639;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112018;63403102027199;828;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122018;63403102027199;1053;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;12019;63403102027199;1183;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;22019;63403102027199;938;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;32019;63403102027199;660;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;42019;63403102027199;656;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;52019;63403102027199;601;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;62019;63403102027199;585;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;72019;63403102027199;705;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;82019;63403102027199;597;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;92019;63403102027199;679;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;102019;63403102027199;708;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;112019;63403102027199;839;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1005;122019;63403102027199;820;SPA CEVITAL UNITE EL KSEUR;36.67065;4.85279;5000;920
1006;12006;63403102459196;51975;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22006;63403102459196;19175;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32006;63403102459196;23885;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42006;63403102459196;29252;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52006;63403102459196;31400;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62006;63403102459196;38106;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72006;63403102459196;32755;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82006;63403102459196;35893;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92006;63403102459196;43376;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102006;63403102459196;30701;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112006;63403102459196;32631;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122006;63403102459196;41055;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12007;63403102459196;25929;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22007;63403102459196;28721;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32007;63403102459196;38497;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42007;63403102459196;29119;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52007;63403102459196;32923;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62007;63403102459196;39105;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72007;63403102459196;27028;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82007;63403102459196;32773;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92007;63403102459196;43376;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102007;63403102459196;2705;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112007;63403102459196;29615;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122007;63403102459196;32159;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12008;63403102459196;26067;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22008;63403102459196;28855;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32008;63403102459196;30030;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42008;63403102459196;35390;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52008;63403102459196;27600;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62008;63403102459196;40318;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72008;63403102459196;40318;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82008;63403102459196;40318;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92008;63403102459196;40318;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102008;63403102459196;19184;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112008;63403102459196;27005;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122008;63403102459196;29269;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12009;63403102459196;26973;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22009;63403102459196;20510;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32009;63403102459196;25828;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42009;63403102459196;27072;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52009;63403102459196;27603;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62009;63403102459196;27848;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72009;63403102459196;23848;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82009;63403102459196;25148;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92009;63403102459196;30491;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102009;63403102459196;19184;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112009;63403102459196;27951;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122009;63403102459196;29838;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12010;63403102459196;25177;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22010;63403102459196;27021;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32010;63403102459196;26627;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42010;63403102459196;32961;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52010;63403102459196;14705;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62010;63403102459196;5398;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72010;63403102459196;23475;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82010;63403102459196;26766;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92010;63403102459196;29566;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102010;63403102459196;27708;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;112010;63403102459196;13990;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;122010;63403102459196;5398;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;12011;63403102459196;21564;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;22011;63403102459196;21564;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;32011;63403102459196;21564;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;42011;63403102459196;21564;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;52011;63403102459196;21564;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;62011;63403102459196;21564;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;72011;63403102459196;21564;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;82011;63403102459196;;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;92011;63403102459196;52923;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
1006;102011;63403102459196;25068;EURL COMP AGRO ALIM EL KSEUR;36.669140;4.849286;2000;66
